orig_index,qkey,question_raw,k,ordinal,references,D_O,p_scale_order,options_scale_order,R_O,entropy,norm_entropy,eff_options,mean_pos,sd,mean_pos_midpoint,sd_midpoint,bd_ratio,n_modes,n_modes_strict,has_inserted_midpoint,stored_in_scale_order,keep_core,keep_core_k4,exclude_reason
202,MAN1B_W29,"In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?",4,"[1.0, 2.0, 3.0, 4.0]","['A lot', 'Some', 'Not too much', 'None at all', 'Refused']","[0.11045409, 0.29315402, 0.34061115, 0.25578074]","[0.110454, 0.293154, 0.340611, 0.255781]",A lot | Some | Not too much | None at all,0.0059082182594359,1.9024061849692595,0.9512030924846298,3.738361760053995,0.5805728466666666,0.3204236444702316,0.560429635,0.2403177333526737,0.42163421747624025,0,1,False,True,True,True,
203,MAN1C_W29,"In general, how much pressure, if any, do you think men face in our country these days to join in when other men are talking about women in a sexual way?",4,"[1.0, 2.0, 3.0, 4.0]","['A lot', 'Some', 'Not too much', 'None at all', 'Refused']","[0.09739431, 0.36135084, 0.35428115, 0.1869737]","[0.097394, 0.361351, 0.354281, 0.186974]",A lot | Some | Not too much | None at all,0.0033436018606122,1.840577904858329,0.9202889524291645,3.581534662931545,0.5436114133333333,0.29844381969804307,0.53270856,0.22383286477353231,0.3590061084513685,0,1,False,True,True,True,
204,MAN1D_W29,"In general, how much pressure, if any, do you think men face in our country these days to be willing to throw a punch if provoked?",4,"[1.0, 2.0, 3.0, 4.0]","['A lot', 'Some', 'Not too much', 'None at all', 'Refused']","[0.14719654, 0.42222847, 0.31073519, 0.1198398]","[0.147197, 0.422228, 0.310735, 0.119840]",A lot | Some | Not too much | None at all,0.0032418162251705,1.822873197285341,0.9114365986426705,3.537850775539876,0.46773941666666663,0.29339127701698925,0.47580456250000003,0.22004345776274192,0.3457531294090899,1,1,False,True,True,True,
205,MAN1E_W29,"In general, how much pressure, if any, do you think men face in our country these days to be emotionally strong?",4,"[1.0, 2.0, 3.0, 4.0]","['A lot', 'Some', 'Not too much', 'None at all', 'Refused']","[0.40544044, 0.45094366, 0.10662415, 0.03699175]","[0.405440, 0.450944, 0.106624, 0.036992]",A lot | Some | Not too much | None at all,0.0042029773441112,1.566475007328892,0.783237503664446,2.9618016086321353,0.25838907,0.260231052579736,0.3187918025,0.195173289434802,0.353401164316944,0,1,False,True,True,True,
219,TRANSGEND3_W29,Which of the following statements comes closer to your feelings?,3,"[1.0, 2.0, 1.5]","['Our society has gone too far in accepting people who are transgender', 'Our society has not gone far enough in accepting people who are transgender', 'Our society has been about right when it comes to accepting people who are transgender', 'Refused']","[0.33156853, 0.39097708, 0.27745439]","[0.331569, 0.277454, 0.390977]",Our society has gone too far in accepting people who are transgender | Our society has been about right when it comes to accepting people who are transgender | Our society has not gone far enough in accepting people who are transgender,0.0200599936306043,1.5709771143423787,0.9911762036184364,2.9710587106600803,0.529704275,0.42397412485519015,0.51980285,0.2826494165701268,0.7215629008367428,2,2,True,False,True,False,
226,BOYSF1A_W29,"When it comes to raising boys, would you say there is too much emphasis or too little emphasis on encouraging boys to be leaders these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.14630019, 0.4135211, 0.44017871]","[0.146300, 0.440179, 0.413521]",Too much emphasis | About right | Too little emphasis,0.0120966262291802,1.453602808346777,0.9171212616610105,2.7389118000836263,0.6336104549999999,0.3494332108067191,0.5890736366666667,0.23295547387114607,0.5259723937314312,0,1,True,False,True,False,
227,BOYSF1B_W29,"When it comes to raising boys, would you say there is too much emphasis or too little emphasis on encouraging boys to talk about their feelings when they are sad or upset these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.10894839, 0.59649871, 0.29455291]","[0.108948, 0.294553, 0.596499]",Too much emphasis | About right | Too little emphasis,0.0102528041655895,1.312498341324853,0.8280942550550362,2.48371276860585,0.743775165,0.34195825324334217,0.6625167783333333,0.22797216882889484,0.6135970809517574,1,1,True,False,True,False,
228,BOYSF1C_W29,"When it comes to raising boys, would you say there is too much emphasis or too little emphasis on encouraging boys to stand up for themselves these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.13935432, 0.39517503, 0.46547065]","[0.139354, 0.465471, 0.395175]",Too much emphasis | About right | Too little emphasis,0.011014335510887,1.439044714235557,0.9079361269309484,2.711412688592446,0.627910355,0.34244894303205836,0.58527357,0.22829929535470564,0.501933787406291,1,1,True,False,True,False,
229,BOYSF1D_W29,"When it comes to raising boys, would you say there is too much emphasis or too little emphasis on encouraging boys to do well in school these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.06536351, 0.52109743, 0.41353906]","[0.065364, 0.413539, 0.521097]",Too much emphasis | About right | Too little emphasis,0.0091288365415733,1.2740658828810254,0.8038460735199268,2.418421790084075,0.72786696,0.3077204633110356,0.6519113066666666,0.20514697554069042,0.4780567736689304,1,1,True,False,True,False,
230,GIRLSF2A_W29,"When it comes to raising girls, would you say there is too much emphasis or too little emphasis on encouraging girls to be leaders these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.09057266, 0.52584902, 0.38357832]","[0.090573, 0.383578, 0.525849]",Too much emphasis | About right | Too little emphasis,0.0083378181217199,1.3316847074499472,0.8401995043062737,2.5169642191122756,0.71763818,0.32670941615797916,0.6450921199999999,0.2178062774386528,0.5267587936957485,1,1,True,False,True,False,
231,GIRLSF2B_W29,"When it comes to raising girls, would you say there is too much emphasis or too little emphasis on encouraging girls to talk about their feelings when they are sad or upset these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.11000785, 0.36517382, 0.52481832]","[0.110008, 0.524818, 0.365174]",Too much emphasis | About right | Too little emphasis,0.011800216810392,1.3691626057669792,0.8638454254558148,2.583205836627033,0.6275829799999999,0.3201843207836943,0.5850553183333334,0.21345621385579625,0.4386311235560339,1,1,True,False,True,False,
232,GIRLSF2C_W29,"When it comes to raising girls, would you say there is too much emphasis or too little emphasis on encouraging girls to stand up for themselves these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.0642967, 0.53058538, 0.40511792]","[0.064297, 0.405118, 0.530585]",Too much emphasis | About right | Too little emphasis,0.0083074421413397,1.2678010499489667,0.7998934040219366,2.407942680256495,0.73314434,0.30718762463023214,0.65542956,0.2047917497534881,0.48232694770432694,1,1,True,False,True,False,
233,GIRLSF2D_W29,"When it comes to raising girls, would you say there is too much emphasis or too little emphasis on encouraging girls to do well in school these days, or is it about right?",3,"[1.0, 2.0, 1.5]","['Too much emphasis', 'Too little emphasis', 'About right', 'Refused']","[0.07373837, 0.41725072, 0.50901091]","[0.073738, 0.509011, 0.417251]",Too much emphasis | About right | Too little emphasis,0.0083575590092032,1.2994157879804746,0.8198400828973821,2.4612919372084994,0.6717561750000001,0.30536386303780183,0.6145041166666667,0.2035759086918679,0.4228896440513343,1,1,True,False,True,False,
249,GOPDIRCT_W29,"Thinking about the future of the Republican Party, would you say that you are",4,"[1.0, 2.0, 3.0, 4.0]","['Very optimistic', 'Somewhat optimistic', 'Somewhat pessimistic', 'Very pessimistic', 'Refused']","[0.12527576, 0.47664954, 0.298509, 0.09956569]","[0.125276, 0.476650, 0.298509, 0.099566]",Very optimistic | Somewhat optimistic | Somewhat pessimistic | Very pessimistic,0.0156129446646434,1.7369878202153122,0.8684939101076561,3.333384686806482,0.45745487,0.2755584447758772,0.46809115125,0.20666883358190796,0.3059449753696306,1,1,False,True,True,True,
250,DEMDIRCT_W29,"Thinking about the future of the Democratic Party, would you say that you are",4,"[1.0, 2.0, 3.0, 4.0]","['Very optimistic', 'Somewhat optimistic', 'Somewhat pessimistic', 'Very pessimistic', 'Refused']","[0.13522705, 0.51421593, 0.2860529, 0.06450412]","[0.135227, 0.514216, 0.286053, 0.064504]",Very optimistic | Somewhat optimistic | Somewhat pessimistic | Very pessimistic,0.0073556876642386,1.655346306044834,0.827673153022417,3.149987941973508,0.4266113633333333,0.25841166813909583,0.4449585225,0.19380875110432189,0.2729874853669091,1,1,False,True,True,True,
258,SOCTRUST4_W32,"Generally speaking, would you say you can trust most people",4,"[1.0, 2.0, 3.0, 4.0]","['A great deal', 'A fair amount', 'Not too much', 'Not at all', 'Refused']","[0.06171967, 0.55898056, 0.31906869, 0.06023107]","[0.061720, 0.558981, 0.319069, 0.060231]",A great deal | A fair amount | Not too much | Not at all,0.0005746864468579,1.4870369351034418,0.7435184675517209,2.8031266613858516,0.4592703833333333,0.23069252406902566,0.46945278625,0.17301939305176928,0.2142981609569788,1,1,False,True,True,True,
277,SUCCESSIMPA_W32,"How important, if at all, do you think a college education is in helping a young person succeed in the world today?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important but not essential', 'Not important', 'Refused']","[0.31015058, 0.60295596, 0.08689345]","[0.310151, 0.602956, 0.086893]",Essential | Important but not essential | Not important,0.0035677099622922,1.2701798735805565,0.8013942746296056,2.4119163516296243,0.38837142999999996,0.2946185174958143,0.42558095166666665,0.19641234499720958,0.3654138817807234,1,1,False,True,True,False,
278,SUCCESSIMPB_W32,"How important, if at all, do you think knowing how to get along with people is in helping a young person succeed in the world today?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important but not essential', 'Not important', 'Refused']","[0.85286408, 0.13875635, 0.00837956]","[0.852864, 0.138756, 0.008380]",Essential | Important but not essential | Not important,0.0032946698877922,0.6490066512806338,0.40947760655872717,1.5680881375172984,0.077757735,0.19241201128621654,0.21850515499999998,0.12827467419081104,0.5162686285625462,1,1,False,True,True,False,
279,SUCCESSIMPC_W32,"How important, if at all, do you think a good work ethic is in helping a young person succeed in the world today?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important but not essential', 'Not important', 'Refused']","[0.8940506, 0.09584271, 0.0101067]","[0.894051, 0.095843, 0.010107]",Essential | Important but not essential | Not important,0.006386518560323,0.5356997595247127,0.337988917265216,1.4496451146235583,0.058028054999999995,0.17521450387051163,0.20535203833333332,0.11680966924700777,0.5616478803901765,1,1,False,True,True,False,
280,SUCCESSIMPD_W32,"How important, if at all, do you think work skills learned on the job is in helping a young person succeed in the world today?",3,"[1.0, 2.0, 3.0]","['Essential', 'Important but not essential', 'Not important', 'Refused']","[0.75820375, 0.2304961, 0.01130015]","[0.758204, 0.230496, 0.011300]",Essential | Important but not essential | Not important,0.0044678710047489,0.8638699239775748,0.5450412382529649,1.8199135540311941,0.1265482,0.23002114702079024,0.2510321333333333,0.1533474313471935,0.47867485364417983,1,1,False,True,True,False,
281,FEDSHAREA_W32,"Thinking about how the federal government spends money, do you think urban areas get",3,"[1.0, 2.0, 1.5]","['More than their fair share', 'Less than their fair share', 'About the right amount', 'Refused']","[0.32714583, 0.39665813, 0.27619605]","[0.327146, 0.276196, 0.396658]",More than their fair share | About the right amount | Less than their fair share,0.0263314103164798,1.5691967013063048,0.9900528880603309,2.9673944234293987,0.534756155,0.42396108317775755,0.5231707716666667,0.28264072211850505,0.7224629129910498,2,2,True,False,True,False,
282,FEDSHAREB_W32,"Thinking about how the federal government spends money, do you think suburban areas get",3,"[1.0, 2.0, 1.5]","['More than their fair share', 'Less than their fair share', 'About the right amount', 'Refused']","[0.28773171, 0.30354981, 0.40871848]","[0.287732, 0.408718, 0.303550]",More than their fair share | About the right amount | Less than their fair share,0.0306869754427934,1.56679888651913,0.9885400353675486,2.962466595731398,0.50790905,0.3843928029088181,0.5052727,0.25626186860587874,0.5911792280194202,1,1,True,False,True,False,
283,FEDSHAREC_W32,"Thinking about how the federal government spends money, do you think rural areas get",3,"[1.0, 2.0, 1.5]","['More than their fair share', 'Less than their fair share', 'About the right amount', 'Refused']","[0.10750228, 0.64807016, 0.24442756]","[0.107502, 0.244428, 0.648070]",More than their fair share | About the right amount | Less than their fair share,0.0289946517297244,1.2482474121236564,0.787556432127388,2.375526683452282,0.7702839399999999,0.3403523200715347,0.6801892933333333,0.2269015467143565,0.654659129707119,1,1,True,False,True,False,
298,HARASS1A_W32,"When it comes to sexual harassment in the workplace today, how much of a problem, if at all, would you say women claiming they have experienced sexual harassment or assault when it hasn't actually occurred is?",3,"[1.0, 2.0, 3.0]","['Major problem', 'Minor problem', 'Not a problem', 'Refused']","[0.31802726, 0.45867478, 0.22329797]","[0.318027, 0.458675, 0.223298]",Major problem | Minor problem | Not a problem,0.0223320259624425,1.5243723156310942,0.9617718494522782,2.876615336678878,0.45263536000000004,0.36481214059630485,0.46842357500000004,0.2432080937308699,0.5371719777665577,1,1,False,True,True,False,
299,HARASS1B_W32,"When it comes to sexual harassment in the workplace today, how much of a problem, if at all, would you say employers firing men who have been accused of sexual harassment or assault before finding out all the facts are?",3,"[1.0, 2.0, 3.0]","['Major problem', 'Minor problem', 'Not a problem', 'Refused']","[0.344269, 0.3949141, 0.2608169]","[0.344269, 0.394914, 0.260817]",Major problem | Minor problem | Not a problem,0.0198967101399034,1.5646546858354269,0.9871871953585721,2.9580669099716945,0.45827395000000004,0.38669162358576825,0.4721826333333333,0.25779441572384554,0.6023163303125512,1,1,False,True,True,False,
